/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217635946425.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_160621763599511.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217636057696.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217636370383.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217636504366.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217636844265.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217636948967.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217637285351.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217637371162.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_160621763746237.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217637785201.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217637897778.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217638231018.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217638324615.jpg,-1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217638667386.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217638776488.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217639253563.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217639618299.jpg,-1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217639752664.jpg,-1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217641586342.jpg,1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217641970014.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217642061309.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217642158537.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217642265102.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217642359141.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217642461049.jpg,1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217642550208.jpg,1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217642647316.jpg,1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217642744954.jpg,1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217642838303.jpg,1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217642934183.jpg,1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217643033614.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217643128072.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217643224847.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217643323362.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217643415227.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217643526814.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217643617999.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_160621764371066.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217643803248.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217644294182.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217644398593.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217644492296.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217644586607.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217644693739.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217644791881.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217644878569.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217644966093.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217645061452.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217645151081.jpg,1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217645235073.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_160621764532088.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_160621764540624.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217645494082.jpg,1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217645580831.jpg,1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217645670332.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217645772412.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217645870908.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217645961037.jpg,1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217646050411.jpg,1.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217646136686.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_160621764622215.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217646306463.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_16062176464025.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217646499008.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217646587379.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217646676444.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217646766987.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217646861573.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217646952299.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_160621764703999.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217647131407.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217647215447.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217647300224.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217647385581.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217647467496.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217647549371.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217647632181.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217647728351.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217647813684.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217647900456.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217647983443.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217648067973.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217648155035.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217648241749.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217648338683.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217648430591.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217648521098.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217648619895.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217648714013.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_160621764880704.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217649006019.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217649317489.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217649411792.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217649501969.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217649597739.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217649709786.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217649811023.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217649904902.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_160621764999451.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217650082934.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217650176433.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217650266098.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217650362396.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217650455194.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217650544575.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217650635342.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217650735871.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217650823589.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217650927346.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217651014838.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217651105538.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217651195714.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217651286237.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217651375152.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217651464432.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217651552106.jpg,0.0
/home/pi/auto_car/NeuralNetworks/DataCollection/DataCollected/IMG3/Image_1606217651642341.jpg,0.0
